date,event,weight_class,winner,winner_weight,winner_odds,loser,loser_weight,loser_odds,method,rnd,time
"Feb 3, 2024",UFC Fight Night 235 - Dolidze vs. Imavov,Lightweight,Renato Carneiro,156,-155,Drew Dober,156,130,Decision (Unanimous),3,5:00
"Feb 3, 2024",UFC Fight Night 235 - Dolidze vs. Imavov,Welterweight,Randy Brown,171,-245,Muslim Salikhov,171,200,KO (Punches),1,3:17
"Feb 3, 2024",UFC Fight Night 235 - Dolidze vs. Imavov,Flyweight,Natalia Silva,125.5,-345,Viviane Araujo,126,275,Decision (Unanimous),3,5:00
"Feb 3, 2024",UFC Fight Night 235 - Dolidze vs. Imavov,Middleweight,Makhmud Muradov,185.5,150,Aliaskhab Khizriev,186,-180,No Contest (Accidental Eye Poke),1,0:11
"Feb 3, 2024",UFC Fight Night 235 - Dolidze vs. Imavov,Welterweight,Charlie Radtke,170.5,164,Gilbert Urbina,171,-198,TKO (Punches),1,4:47
"Feb 3, 2024",UFC Fight Night 235 - Dolidze vs. Imavov,Strawweight,Molly McCann,116,-285,Diana Belbita,116,230,Submission (Armbar),1,4:59
"Feb 3, 2024",UFC Fight Night 235 - Dolidze vs. Imavov,Flyweight,Charles Johnson,125.5,164,Azat Maksum,126,-198,Decision (Unanimous),3,5:00
"Feb 3, 2024",UFC Fight Night 235 - Dolidze vs. Imavov,Welterweight,Themba Gorimbo,170.5,-245,Pete Rodriguez,170.5,200,TKO (Punches),1,0:32
"Feb 3, 2024",UFC Fight Night 235 - Dolidze vs. Imavov,Featherweight,Jeong Yeong Lee,146,-148,Blake Bilder,144.5,124,Decision (Unanimous),3,5:00
"Feb 3, 2024",UFC Fight Night 235 - Dolidze vs. Imavov,128lb Catchweight,Luana Carolina,129: Missed Weight,114,Julija Stoliarenko,126,-135,TKO (Punches),3,4:52
"Feb 3, 2024",UFC Fight Night 235 - Dolidze vs. Imavov,Lightweight,MarQuel Mederos,155.5,-148,Landon Quinones,155.5,124,Decision (Unanimous),3,5:00
"Feb 3, 2024",UFC Fight Night 235 - Dolidze vs. Imavov,Heavyweight,Jamal Pogues,265.5,140,Thomas Petersen,261.5,-170,Decision (Unanimous),3,5:00
"Jan 20, 2024",UFC 297 - Strickland vs. Du Plessis,Middleweight Title Fight,Dricus Du Plessis,184,114,Sean Strickland,184.75,-135,Decision (Split),5,5:00
"Jan 20, 2024",UFC 297 - Strickland vs. Du Plessis,Bantamweight Title Fight,Raquel Pennington,134.8,142,Mayra Bueno Silva,135,-170,Decision (Unanimous),5,5:00
"Jan 20, 2024",UFC 297 - Strickland vs. Du Plessis,Welterweight,Neil Magny,170.75,270,Mike Malott,170.5,-340,TKO (Punches),3,4:45
"Jan 20, 2024",UFC 297 - Strickland vs. Du Plessis,Middleweight,Chris Curtis,185.25,-175,Marc-Andre Barriault,184.5,145,Decision (Split),3,5:00
"Jan 20, 2024",UFC 297 - Strickland vs. Du Plessis,Featherweight,Movsar Evloev,145.75,-180,Arnold Allen,145.5,150,Decision (Unanimous),3,5:00
"Jan 20, 2024",UFC 297 - Strickland vs. Du Plessis,Bantamweight,Garrett Armfield,135.25,164,Brad Katona,136,-198,Decision (Unanimous),3,5:00
"Jan 20, 2024",UFC 297 - Strickland vs. Du Plessis,Featherweight,Sean Woodson,145.5,145,Charles Jourdain,145.5,-190,Decision (Split),3,5:00
"Jan 20, 2024",UFC 297 - Strickland vs. Du Plessis,140lb Catchweight,Ramon Taveras,139.75: Missed Weight,154,Serhiy Sidey,135,-185,Decision (Split),3,5:00
"Jan 20, 2024",UFC 297 - Strickland vs. Du Plessis,Strawweight,Gillian Robertson,115.75,-230,Polyana Viana,115.75,190,TKO (Punches),2,3:12
"Jan 20, 2024",UFC 297 - Strickland vs. Du Plessis,Welterweight,Sam Patterson,169.5,130,Yohan Lainesse,170.75,-155,Submission (Rear-Naked Choke),1,2:03
"Jan 20, 2024",UFC 297 - Strickland vs. Du Plessis,Bantamweight,Jasmine Jasudavicius,133,-395,Priscila Cachoeira,133.5,310,Submission (Anaconda Choke),3,4:21
"Jan 20, 2024",UFC 297 - Strickland vs. Du Plessis,128lb Catchweight,Jimmy Flick,126,110,Malcolm Gordon,127.5: Missed Weight,-130,Submission (Arm-Triangle Choke),2,1:17
"Jan 13, 2024",UFC Fight Night 234 - Ankalaev vs. Walker 2,Light Heavyweight,Magomed Ankalaev,204.5,-455,Johnny Walker,205.5,350,KO (Punches),2,2:42
"Jan 13, 2024",UFC Fight Night 234 - Ankalaev vs. Walker 2,Lightweight,Jim Miller,155.5,-120,Gabriel Benitez,155,100,Submission (Face Crank),3,3:25
"Jan 13, 2024",UFC Fight Night 234 - Ankalaev vs. Walker 2,Bantamweight,Mario Bautista,135.5,145,Ricky Simon,136,-175,Decision (Unanimous),3,5:00
"Jan 13, 2024",UFC Fight Night 234 - Ankalaev vs. Walker 2,Middleweight,Brunno Ferreira,185,-118,Phil Hawes,185,-102,KO (Punches),1,4:55
"Jan 13, 2024",UFC Fight Night 234 - Ankalaev vs. Walker 2,Heavyweight,Waldo Cortes-Acosta,261.5,-600,Andrei Arlovski,247,440,Decision (Unanimous),3,5:00
"Jan 13, 2024",UFC Fight Night 234 - Ankalaev vs. Walker 2,Welterweight,Preston Parsons,170.5,105,Matthew Semelsberger,170.5,-125,Decision (Unanimous),3,5:00
"Jan 13, 2024",UFC Fight Night 234 - Ankalaev vs. Walker 2,Bantamweight,Marcus McGhee,135.5,-278,Gaston Bolanos,135.5,225,TKO (Spinning Wheel Kick and Punches),3,3:29
"Jan 13, 2024",UFC Fight Night 234 - Ankalaev vs. Walker 2,Bantamweight,Farid Basharat,136,-278,Taylor Lapilus,136,225,Decision (Unanimous),3,5:00
"Jan 13, 2024",UFC Fight Night 234 - Ankalaev vs. Walker 2,Featherweight,Jean Silva,145.5,-750,Westin Wilson,145.5,525,TKO (Punches),1,4:12
"Jan 13, 2024",UFC Fight Night 234 - Ankalaev vs. Walker 2,Lightweight,Nikolas Motta,155.5,240,Tom Nolan,155,-298,TKO (Punches),1,1:03
"Jan 13, 2024",UFC Fight Night 234 - Ankalaev vs. Walker 2,Flyweight,Joshua Van,125.5,-218,Felipe Bunes,125.5,180,TKO (Punches),2,4:31
