date,event,weight_class,winner,winner_weight,winner_odds,loser,loser_weight,loser_odds,method,rnd,time
"May 20, 2023",UFC Fight Night 223 - Dern vs. Hill,118lb Catchweight,Karolina Kowalkiewicz,115.5,-130,Vanessa Demopoulos,117.5: Missed Weight,110,Decision (Unanimous),3,5:00
"May 20, 2023",UFC Fight Night 223 - Dern vs. Hill,173lb Catchweight,Gilbert Urbina,170,200,Orion Cosce,172.5: Missed Weight,-120,TKO (Front Kick and Knees),2,2:55
"May 20, 2023",UFC Fight Night 223 - Dern vs. Hill,Heavyweight,Rodrigo Nascimento,264.5,-200,Ilir Latifi,249.5,170,Decision (Split),3,5:00
"May 20, 2023",UFC Fight Night 223 - Dern vs. Hill,Lightweight,Chase Hooper,156,120,Nick Fiore,154,-140,Decision (Unanimous),3,5:00
"May 20, 2023",UFC Fight Night 223 - Dern vs. Hill,Flyweight,Natalia Silva,124.5,-800,Victoria Leonardo,124.5,575,TKO (Punches and Head Kick),1,2:58
"May 20, 2023",UFC Fight Night 223 - Dern vs. Hill,Welterweight,Themba Gorimbo,170,-110,Takashi Sato,170.5,-110,Decision (Unanimous),3,5:00
"May 13, 2023",UFC on ABC 4 - Rozenstruik vs. Almeida,Heavyweight,Jailton Almeida,231,-490,Jairzinho Rozenstruik,265,390,Submission (Rear-Naked Choke),1,3:43
"May 13, 2023",UFC on ABC 4 - Rozenstruik vs. Almeida,Light Heavyweight,Johnny Walker,205.5,-110,Anthony Smith,205.5,-110,Decision (Unanimous),3,5:00
"May 13, 2023",UFC on ABC 4 - Rozenstruik vs. Almeida,Welterweight,Ian Garry,170.5,-285,Daniel Rodriguez,170,240,TKO (Head Kick and Punches),1,2:57
"May 13, 2023",UFC on ABC 4 - Rozenstruik vs. Almeida,Light Heavyweight,Carlos Ulberg,204.5,-410,Ihor Potieria,204.5,330,TKO (Punches),1,2:09
"May 13, 2023",UFC on ABC 4 - Rozenstruik vs. Almeida,Welterweight,Alex Morono,169.5,-225,Tim Means,170.5,190,Submission (Guillotine Choke),2,2:09
"May 13, 2023",UFC on ABC 4 - Rozenstruik vs. Almeida,Welterweight,Matt Brown,170,175,Court McGee,170.5,-205,KO (Punch),1,4:09
"May 13, 2023",UFC on ABC 4 - Rozenstruik vs. Almeida,Heavyweight,Karl Williams,239.5,-410,Chase Sherman,254,330,Decision (Unanimous),3,5:00
"May 13, 2023",UFC on ABC 4 - Rozenstruik vs. Almeida,140lb Catchweight,Douglas Silva de Andrade,139.5,135,Cody Stamann,139,-155,Decision (Unanimous),3,5:00
"May 13, 2023",UFC on ABC 4 - Rozenstruik vs. Almeida,Flyweight,Mandy Bohm,126,165,Ji Yeon Kim,126,-195,Technical Decision (Split),3,1:55
"May 13, 2023",UFC on ABC 4 - Rozenstruik vs. Almeida,173lb Catchweight,Bryan Battle,173: Missed Weight,120,Gabriel Green,170.5,-140,KO (Punch),1,0:14
"May 13, 2023",UFC on ABC 4 - Rozenstruik vs. Almeida,Bantamweight,Tainara Lisboa,134,100,Jessica-Rose Clark,135.5,-120,Submission (Rear-Naked Choke),3,4:20
"May 6, 2023",UFC 288 - Sterling vs. Cejudo,Bantamweight Title Fight,Aljamain Sterling,134,-105,Henry Cejudo,135,-115,Decision (Split),5,5:00
"May 6, 2023",UFC 288 - Sterling vs. Cejudo,Welterweight,Belal Muhammad,170,105,Gilbert Burns,171,-125,Decision (Unanimous),5,5:00
"May 6, 2023",UFC 288 - Sterling vs. Cejudo,Strawweight,Xiaonan Yan,115,165,Jessica Andrade,115,-195,KO (Punches),1,2:20
"May 6, 2023",UFC 288 - Sterling vs. Cejudo,Featherweight,Movsar Evloev,145,-900,Diego Lopes,146,600,Decision (Unanimous),3,5:00
"May 6, 2023",UFC 288 - Sterling vs. Cejudo,Featherweight,Charles Jourdain,145,-180,Kron Gracie,145,155,Decision (Unanimous),3,5:00
"May 6, 2023",UFC 288 - Sterling vs. Cejudo,Lightweight,Matt Frevola,155,175,Drew Dober,155.5,-205,TKO (Punches),1,4:08
"May 6, 2023",UFC 288 - Sterling vs. Cejudo,Light Heavyweight,Kennedy Nzechukwu,205,-190,Devin Clark,205,160,Technical Submission (Guillotine Choke),2,2:28
"May 6, 2023",UFC 288 - Sterling vs. Cejudo,Welterweight,Kalinn Williams,169,-305,Rolando Bedoya,170,255,Decision (Split),3,5:00
"May 6, 2023",UFC 288 - Sterling vs. Cejudo,Strawweight,Virna Jandiroba,115,120,Marina Rodriguez,115,-140,Decision (Unanimous),3,5:00
"May 6, 2023",UFC 288 - Sterling vs. Cejudo,Heavyweight,Parker Porter,249,-170,Braxton Smith,262,145,TKO (Punches),1,2:10
"May 6, 2023",UFC 288 - Sterling vs. Cejudo,Middleweight,Ikram Aliskerov,186,-210,Phil Hawes,185,180,KO (Punches),1,2:10
"May 6, 2023",UFC 288 - Sterling vs. Cejudo,189lb Catchweight,Claudio Ribeiro,185,-175,Joseph Holmes,189: Missed Weight,150,TKO (Punches),2,3:21
"Apr 29, 2023",UFC on ESPN 45 - Song vs. Simon,Bantamweight,Yadong Song,136,-105,Ricky Simon,136,-115,TKO (Punches),5,1:10
"Apr 29, 2023",UFC on ESPN 45 - Song vs. Simon,Middleweight,Caio Borralho,185.5,-360,Michal Oleksiejczuk,185.5,295,Submission (Rear-Naked Choke),2,2:49
"Apr 29, 2023",UFC on ESPN 45 - Song vs. Simon,Middleweight,Rodolfo Vieira,186,-240,Cody Brundage,185.5,200,Submission (Arm-Triangle Choke),2,1:28
"Apr 29, 2023",UFC on ESPN 45 - Song vs. Simon,Featherweight,Fernando Padilla,145.5,130,Julian Erosa,145.5,-150,TKO (Punches),1,1:41
"Apr 29, 2023",UFC on ESPN 45 - Song vs. Simon,Heavyweight,Marcos Rogerio de Lima,262.5,-180,Waldo Cortes-Acosta,258,155,Decision (Unanimous),3,5:00
"Apr 29, 2023",UFC on ESPN 45 - Song vs. Simon,Welterweight,Trey Waters,171,155,Josh Quinlan,169,-180,Decision (Unanimous),3,5:00
"Apr 29, 2023",UFC on ESPN 45 - Song vs. Simon,Heavyweight,Martin Buday,265,-105,Jake Collier,265.5,-115,Decision (Unanimous),3,5:00
"Apr 29, 2023",UFC on ESPN 45 - Song vs. Simon,Flyweight,Cody Durden,126,125,Charles Johnson,125.5,-145,Decision (Unanimous),3,5:00
"Apr 29, 2023",UFC on ESPN 45 - Song vs. Simon,140lb Catchweight,Irina Alekseeva,140: Missed Weight,255,Stephanie Egger,135,-305,Submission (Kneebar),1,2:11
"Apr 29, 2023",UFC on ESPN 45 - Song vs. Simon,140lb Catchweight,Marcus McGhee,140,NA,Journey Newson,138.5,NA,Submission (Rear-Naked Choke),2,2:03
"Apr 29, 2023",UFC on ESPN 45 - Song vs. Simon,138lb Catchweight,Jamey-Lyn Horth,135.5,-140,Hailey Cowan,137.5: Missed Weight,120,Decision (Unanimous),3,5:00
"Apr 15, 2023",UFC on ESPN 44 - Holloway vs. Allen,Featherweight,Max Holloway,146,-175,Arnold Allen,146,150,Decision (Unanimous),5,5:00
"Apr 15, 2023",UFC on ESPN 44 - Holloway vs. Allen,Featherweight,Edson Barboza,146,150,Billy Quarantillo,146,-175,KO (Knee),1,2:37
"Apr 15, 2023",UFC on ESPN 44 - Holloway vs. Allen,Light Heavyweight,Azamat Murzakanov,205,135,Dustin Jacoby,206,-155,Decision (Unanimous),3,5:00
"Apr 15, 2023",UFC on ESPN 44 - Holloway vs. Allen,Light Heavyweight,Ion Cutelaba,206,-130,Tanner Boser,203,110,TKO (Punches),1,2:05
"Apr 15, 2023",UFC on ESPN 44 - Holloway vs. Allen,Bantamweight,Pedro Munhoz,136,170,Chris Gutierrez,136,-200,Decision (Unanimous),3,5:00
"Apr 15, 2023",UFC on ESPN 44 - Holloway vs. Allen,Lightweight,Rafa Garcia,155,-260,Clay Guida,154.5,220,Decision (Unanimous),3,5:00
"Apr 15, 2023",UFC on ESPN 44 - Holloway vs. Allen,Featherweight,Bill Algeo,146,-210,T.J. Brown,146,180,Submission (Rear-Naked Choke),2,1:40
"Apr 15, 2023",UFC on ESPN 44 - Holloway vs. Allen,Flyweight,Brandon Royval,126,180,Matheus Nicolau,126,-210,KO (Knee and Elbows),1,2:09
"Apr 15, 2023",UFC on ESPN 44 - Holloway vs. Allen,Light Heavyweight,Zak Cummings,206,-225,Ed Herman,206,190,TKO (Punches),3,4:13
"Apr 15, 2023",UFC on ESPN 44 - Holloway vs. Allen,Strawweight,Gillian Robertson,116,-125,Piera Rodriguez,116,105,Submission (Armbar),2,4:21
"Apr 15, 2023",UFC on ESPN 44 - Holloway vs. Allen,Lightweight,Daniel Zellhuber,156,-120,Lando Vannata,156,100,Decision (Unanimous),3,5:00
"Apr 15, 2023",UFC on ESPN 44 - Holloway vs. Allen,Strawweight,Denise Gomes,115,145,Bruna Brasil,116,-170,TKO (Punches),2,2:42
"Apr 15, 2023",UFC on ESPN 44 - Holloway vs. Allen,Bantamweight,Gaston Bolanos,136,-190,Aaron Phillips,136,160,Decision (Unanimous),3,5:00
"Apr 15, 2023",UFC on ESPN 44 - Holloway vs. Allen,137lb Catchweight,Joselyne Edwards,136.5: Missed Weight,115,Lucie Pudilova,136,-135,Decision (Split),3,5:00
"Apr 22, 2023",UFC Fight Night 222 - Pavlovich vs. Blaydes,Heavyweight,Sergei Pavlovich,260.5,145,Curtis Blaydes,262.5,-170,TKO (Punches),1,3:08
"Apr 22, 2023",UFC Fight Night 222 - Pavlovich vs. Blaydes,Middleweight,Bruno Silva,186,135,Brad Tavares,185,-155,TKO (Knee and Punch),1,3:35
"Apr 22, 2023",UFC Fight Night 222 - Pavlovich vs. Blaydes,Lightweight,Bobby Green,156,-250,Jared Gordon,155.5,210,No Contest (Accidental Clash of Heads),1,4:35
"Apr 22, 2023",UFC Fight Night 222 - Pavlovich vs. Blaydes,Flyweight,Iasmin Lucindo,126,-330,Brogan Walker,126,275,Decision (Unanimous),3,5:00
"Apr 22, 2023",UFC Fight Night 222 - Pavlovich vs. Blaydes,Welterweight,Jeremiah Wells,171,-110,Matthew Semelsberger,171,-110,Decision (Split),3,5:00
"Apr 22, 2023",UFC Fight Night 222 - Pavlovich vs. Blaydes,Lightweight,Christos Giagos,155.5,140,Ricky Glenn,155.5,-165,KO (Punch),1,1:35
"Apr 22, 2023",UFC Fight Night 222 - Pavlovich vs. Blaydes,Bantamweight,Montel Jackson,136,-560,Rani Yahya,136,430,KO (Punches),1,3:42
"Apr 22, 2023",UFC Fight Night 222 - Pavlovich vs. Blaydes,Featherweight,Norma Dumont,145,-115,Karol Rosa,144.5,-105,Decision (Unanimous),3,5:00
"Apr 22, 2023",UFC Fight Night 222 - Pavlovich vs. Blaydes,Heavyweight,Mohammed Usman,239.5,-105,Junior Tafa,252,-115,Decision (Unanimous),3,5:00
"Apr 22, 2023",UFC Fight Night 222 - Pavlovich vs. Blaydes,Featherweight,William Gomis,146,175,Francis Marshall,146,-205,Decision (Split),3,5:00
"Apr 22, 2023",UFC Fight Night 222 - Pavlovich vs. Blaydes,Bantamweight,Brady Hiestand,136,120,Batgerel Danaa,136,-140,TKO (Punches),3,4:21
"Apr 8, 2023",UFC 287 - Pereira vs. Adesanya 2,Middleweight Title Fight,Israel Adesanya,184.5,-130,Alex Pereira,185,110,KO (Punches),2,4:21
"Apr 8, 2023",UFC 287 - Pereira vs. Adesanya 2,Welterweight,Gilbert Burns,170,-490,Jorge Masvidal,171,390,Decision (Unanimous),3,5:00
"Apr 8, 2023",UFC 287 - Pereira vs. Adesanya 2,Bantamweight,Rob Font,135,155,Adrian Yanez,135.5,-180,TKO (Punches),1,2:57
"Apr 8, 2023",UFC 287 - Pereira vs. Adesanya 2,Welterweight,Kevin Holland,170.5,-245,Santiago Ponzinibbio,171,205,KO (Punch),3,3:16
"Apr 8, 2023",UFC 287 - Pereira vs. Adesanya 2,137lb Catchweight,Christian Rodriguez,137,190,Raul Rosas Jr.,135,-225,Decision (Unanimous),3,5:00
"Apr 8, 2023",UFC 287 - Pereira vs. Adesanya 2,Middleweight,Kelvin Gastelum,185,-125,Chris Curtis,186,105,Decision (Unanimous),3,5:00
"Apr 8, 2023",UFC 287 - Pereira vs. Adesanya 2,Strawweight,Luana Pinheiro,115.5,-165,Michelle Waterson-Gomez,116,140,Decision (Split),3,5:00
"Apr 8, 2023",UFC 287 - Pereira vs. Adesanya 2,Middleweight,Joe Pyfer,185.5,-190,Gerald Meerschaert,185.5,160,TKO (Punches),1,3:15
"Apr 8, 2023",UFC 287 - Pereira vs. Adesanya 2,Strawweight,Lupita Godinez,115.5,-275,Cynthia Calvillo,116,230,Decision (Split),3,5:00
"Apr 8, 2023",UFC 287 - Pereira vs. Adesanya 2,160lb Catchweight,Ignacio Bahamondes,159.5,-345,Trey Ogden,159.5,285,Decision (Unanimous),3,5:00
"Apr 8, 2023",UFC 287 - Pereira vs. Adesanya 2,Featherweight,Steve Garcia,145.5,170,Nuerdanbieke Shayilan,146,-200,KO (Body Kick and Punches),2,0:36
"Apr 8, 2023",UFC 287 - Pereira vs. Adesanya 2,Strawweight,Sam Hughes,116,205,Jaqueline Amorim,115.5,-245,Decision (Unanimous),3,5:00
"Mar 25, 2023",UFC on ESPN 43 - Vera vs. Sandhagen,Bantamweight,Cory Sandhagen,135.5,-165,Marlon Vera,136,140,Decision (Split),5,5:00
"Mar 25, 2023",UFC on ESPN 43 - Vera vs. Sandhagen,Bantamweight,Holly Holm,135.5,-240,Yana Santos,135,200,Decision (Unanimous),3,5:00
"Mar 25, 2023",UFC on ESPN 43 - Vera vs. Sandhagen,Featherweight,Nate Landwehr,145.5,-225,Austin Lingo,146,190,Submission (Rear-Naked Choke),2,4:11
"Mar 25, 2023",UFC on ESPN 43 - Vera vs. Sandhagen,Flyweight,Maycee Barber,125.5,-275,Andrea Lee,126,230,Decision (Split),3,5:00
"Mar 25, 2023",UFC on ESPN 43 - Vera vs. Sandhagen,Middleweight,Albert Duraev,186,140,Chidi Njokuani,185,-165,Decision (Split),3,5:00
"Mar 25, 2023",UFC on ESPN 43 - Vera vs. Sandhagen,Featherweight,Daniel Pineda,145.5,235,Tucker Lutz,146,-280,Submission (Guillotine Choke),2,2:50
"Mar 25, 2023",UFC on ESPN 43 - Vera vs. Sandhagen,Featherweight,Lucas Alexander,146,145,Steven Peterson,146,-170,Decision (Unanimous),3,5:00
"Mar 25, 2023",UFC on ESPN 43 - Vera vs. Sandhagen,Welterweight,Trevin Giles,170.5,-110,Preston Parsons,171,-110,Decision (Split),3,5:00
"Mar 25, 2023",UFC on ESPN 43 - Vera vs. Sandhagen,Flyweight,C.J. Vergara,126,-240,Daniel Lacerda,126,200,TKO (Punches),2,4:04
"Mar 25, 2023",UFC on ESPN 43 - Vera vs. Sandhagen,Flyweight,Victor Altamirano,124.5,-105,Vinicius Salvador,126,-115,Decision (Unanimous),3,5:00
"Mar 18, 2023",UFC 286 - Edwards vs. Usman 3,Welterweight Title Fight,Leon Edwards,170,205,Kamaru Usman,170,-245,Decision (Majority),5,5:00
"Mar 18, 2023",UFC 286 - Edwards vs. Usman 3,Lightweight,Justin Gaethje,156,190,Rafael Fiziev,156,-225,Decision (Majority),3,5:00
"Mar 18, 2023",UFC 286 - Edwards vs. Usman 3,Welterweight,Gunnar Nelson,170,-365,Bryan Barberena,171,300,Submission (Armbar),1,4:51
"Mar 18, 2023",UFC 286 - Edwards vs. Usman 3,Flyweight,Jennifer Maia,125,140,Casey O'Neill,125,-165,Decision (Unanimous),3,5:00
"Mar 18, 2023",UFC 286 - Edwards vs. Usman 3,Middleweight,Marvin Vettori,185.5,-275,Roman Dolidze,186,230,Decision (Unanimous),3,5:00
"Mar 18, 2023",UFC 286 - Edwards vs. Usman 3,Featherweight,Jack Shore,146,-500,Makwan Amirkhani,146,400,Submission (Rear-Naked Choke),2,4:27
"Mar 18, 2023",UFC 286 - Edwards vs. Usman 3,Lightweight,Chris Duncan,156,105,Omar Morales,156,-125,Decision (Split),3,5:00
"Mar 18, 2023",UFC 286 - Edwards vs. Usman 3,Lightweight,Yanal Ashmouz,155,255,Sam Patterson,155.5,-265,KO (Punches),1,1:15
"Mar 18, 2023",UFC 286 - Edwards vs. Usman 3,Flyweight,Muhammad Mokaev,126,-800,Jafel Filho,125.5,575,Submission (Neck Crank),3,4:32
"Mar 18, 2023",UFC 286 - Edwards vs. Usman 3,Featherweight,Lerone Murphy,145.5,-170,Gabriel Santos,145.5,145,Decision (Split),3,5:00
"Mar 18, 2023",UFC 286 - Edwards vs. Usman 3,Middleweight,Christian Leroy Duncan,185.5,-215,Dusko Todorovic,186,185,TKO (Knee Injury),1,1:52
"Mar 18, 2023",UFC 286 - Edwards vs. Usman 3,130lb Catchweight,Jake Hadley,126,-380,Malcolm Gordon,129.5: Missed Weight,310,TKO (Punches),1,1:01
"Mar 18, 2023",UFC 286 - Edwards vs. Usman 3,Flyweight,Joanne Wood,126,-190,Luana Carolina,126,160,Decision (Split),3,5:00
"Mar 18, 2023",UFC 286 - Edwards vs. Usman 3,Lightweight,Jai Herbert,156,160,Ludovit Klein,156,-190,Draw (Majority),3,5:00
"Mar 18, 2023",UFC 286 - Edwards vs. Usman 3,Flyweight,Veronica Hardy,125.5,350,Juliana Miller,125.5,-435,Decision (Unanimous),3,5:00
"Mar 11, 2023",UFC Fight Night 221 - Yan vs. Dvalishvili,Bantamweight,Merab Dvalishvili,134.5,215,Petr Yan,136,-255,Decision (Unanimous),5,5:00
"Mar 11, 2023",UFC Fight Night 221 - Yan vs. Dvalishvili,Heavyweight,Alexander Volkov,258,130,Alexander Romanov,264.5,-150,TKO (Punches),1,2:16
"Mar 11, 2023",UFC Fight Night 221 - Yan vs. Dvalishvili,215lb Catchweight,Nikita Krylov,213,-170,Ryan Spann,213,145,Submission (Triangle Choke),1,3:38
"Mar 11, 2023",UFC Fight Night 221 - Yan vs. Dvalishvili,Bantamweight,Jonathan Martinez,135.5,200,Said Nurmagomedov,136,-240,Decision (Unanimous),3,5:00
"Mar 11, 2023",UFC Fight Night 221 - Yan vs. Dvalishvili,Bantamweight,Mario Bautista,136,-1050,Guido Cannetti,136,700,Submission (Rear-Naked Choke),1,3:18
"Mar 11, 2023",UFC Fight Night 221 - Yan vs. Dvalishvili,Light Heavyweight,Vitor Petrino,204,-110,Anton Turkalj,205,-110,Decision (Unanimous),3,5:00
"Mar 11, 2023",UFC Fight Night 221 - Yan vs. Dvalishvili,Heavyweight,Karl Williams,240.5,-200,Lukasz Brzeski,245,170,Decision (Unanimous),3,5:00
"Mar 11, 2023",UFC Fight Night 221 - Yan vs. Dvalishvili,Bantamweight,Davey Grant,136,-140,Raphael Assuncao,136,120,Technical Submission (Inverted Triangle Choke),3,4:43
"Mar 11, 2023",UFC Fight Night 221 - Yan vs. Dvalishvili,Middleweight,Josh Fremd,186,155,Sedriques Dumas,184.5,-180,Submission (Guillotine Choke),2,3:00
"Mar 11, 2023",UFC Fight Night 221 - Yan vs. Dvalishvili,Bantamweight,Victor Henry,136,-140,Tony Gravely,136,120,Decision (Split),3,5:00
"Mar 11, 2023",UFC Fight Night 221 - Yan vs. Dvalishvili,Flyweight,Ariane Lipski da Silva,125.5,265,J.J. Aldrich,125.5,-320,Decision (Unanimous),3,5:00
"Mar 11, 2023",UFC Fight Night 221 - Yan vs. Dvalishvili,Flyweight,Bruno Silva,125.5,-195,Tyson Nam,125.5,165,Technical Submission (Rear-Naked Choke),2,1:23
"Mar 11, 2023",UFC Fight Night 221 - Yan vs. Dvalishvili,177lb Catchweight,Carlston Harris,169.5,-300,Jared Gooden,177: Missed Weight,250,Decision (Unanimous),3,5:00
"Mar 4, 2023",UFC 285 - Jones vs. Gane,Heavyweight Title Fight,Jon Jones,248,-155,Ciryl Gane,247.5,135,Submission (Guillotine Choke),1,2:04
"Mar 4, 2023",UFC 285 - Jones vs. Gane,Flyweight Title Fight,Alexa Grasso,124.5,450,Valentina Shevchenko,124.5,-600,Submission (Face Crank),4,4:34
"Mar 4, 2023",UFC 285 - Jones vs. Gane,175lb Catchweight,Shavkat Rakhmonov,171,-500,Geoff Neal,175: Missed Weight,400,Submission (Rear-Naked Choke),3,4:17
"Mar 4, 2023",UFC 285 - Jones vs. Gane,Lightweight,Mateusz Gamrot,156,-170,Jalin Turner,155.5,145,Decision (Split),3,5:00
"Mar 4, 2023",UFC 285 - Jones vs. Gane,Middleweight,Bo Nickal,185.5,-1400,Jamie Pickett,186,850,Submission (Arm-Triangle Choke),1,2:54
"Mar 4, 2023",UFC 285 - Jones vs. Gane,Bantamweight,Cody Garbrandt,136,-165,Trevin Jones,135,140,Decision (Unanimous),3,5:00
"Mar 4, 2023",UFC 285 - Jones vs. Gane,Middleweight,Dricus Du Plessis,185,-240,Derek Brunson,185.5,200,TKO (Corner Stoppage),2,4:59
"Mar 4, 2023",UFC 285 - Jones vs. Gane,Flyweight,Amanda Ribas,126,-130,Viviane Araujo,126,110,Decision (Unanimous),3,5:00
"Mar 4, 2023",UFC 285 - Jones vs. Gane,Middleweight,Marc-Andre Barriault,185,-125,Julian Marquez,186,105,TKO (Punches),2,4:12
"Mar 4, 2023",UFC 285 - Jones vs. Gane,Welterweight,Ian Garry,171,-620,Kenan Song,171,400,TKO (Punches),3,4:22
"Mar 4, 2023",UFC 285 - Jones vs. Gane,137lb Catchweight,Cameron Saaiman,135,-250,Leomana Martinez,137: Missed Weight,210,Decision (Majority),3,5:00
"Mar 4, 2023",UFC 285 - Jones vs. Gane,Strawweight,Tabatha Ricci,115.5,-230,Jessica Penne,116,195,Submission (Armbar),2,2:14
"Mar 4, 2023",UFC 285 - Jones vs. Gane,Bantamweight,Farid Basharat,136,-410,Da'Mon Blackshear,136,330,Decision (Unanimous),3,5:00
"Mar 4, 2023",UFC 285 - Jones vs. Gane,Lightweight,Loik Radzhabov,155.5,-250,Esteban Ribovics,156,210,Decision (Unanimous),3,5:00
"Feb 25, 2023",UFC Fight Night 220 - Muniz vs. Allen,Middleweight,Brendan Allen,186,175,Andre Muniz,186,-205,Submission (Rear-Naked Choke),3,4:25
"Feb 25, 2023",UFC Fight Night 220 - Muniz vs. Allen,Heavyweight,Augusto Sakai,265,-135,Don'Tale Mayes,261.5,115,Decision (Unanimous),3,5:00
"Feb 25, 2023",UFC Fight Night 220 - Muniz vs. Allen,Flyweight,Tatiana Suarez,125,-750,Montana De La Rosa,125.5,550,Submission (Guillotine Choke),2,4:15
"Feb 25, 2023",UFC Fight Night 220 - Muniz vs. Allen,Welterweight,Mike Malott,171,-215,Yohan Lainesse,171,185,Submission (Arm-Triangle Choke),1,4:15
"Feb 25, 2023",UFC Fight Night 220 - Muniz vs. Allen,Lightweight,Trevor Peek,155.5,-190,Erick Gonzalez,156,160,KO (Punches),1,4:59
"Feb 25, 2023",UFC Fight Night 220 - Muniz vs. Allen,Flyweight,Jasmine Jasudavicius,125.5,105,Gabriella Fernandes,126,-125,Decision (Unanimous),3,5:00
"Feb 25, 2023",UFC Fight Night 220 - Muniz vs. Allen,Lightweight,Jordan Leavitt,155.5,-105,Victor Martinez,154.5,-115,TKO (Elbows and Knees),1,2:33
"Feb 25, 2023",UFC Fight Night 220 - Muniz vs. Allen,130lb Catchweight,Ode Osbourne,130,145,Charles Johnson,130,-170,Decision (Split),3,5:00
"Feb 25, 2023",UFC Fight Night 220 - Muniz vs. Allen,Lightweight,Joe Solecki,155.5,-520,Carl Deaton,156,410,Technical Submission (Rear-Naked Choke),2,4:55
"Feb 25, 2023",UFC Fight Night 220 - Muniz vs. Allen,Lightweight,Nurullo Aliev,155,-180,Rafael Alves,155,155,Decision (Majority),3,5:00
"Feb 18, 2023",UFC Fight Night 219 - Andrade vs. Blanchfield,Flyweight,Erin Blanchfield,125.5,140,Jessica Andrade,124,-165,Submission (Rear-Naked Choke),2,1:37
"Feb 18, 2023",UFC Fight Night 219 - Andrade vs. Blanchfield,Light Heavyweight,Zac Pauga,205.5,-275,Jordan Wright,204,230,Decision (Unanimous),3,5:00
"Feb 18, 2023",UFC Fight Night 219 - Andrade vs. Blanchfield,Heavyweight,Jamal Pogues,249.5,-240,Josh Parisian,266,200,Decision (Unanimous),3,5:00
"Feb 18, 2023",UFC Fight Night 219 - Andrade vs. Blanchfield,Light Heavyweight,Marcin Prachnio,205,-105,William Knight,206,-115,Decision (Unanimous),3,5:00
"Feb 18, 2023",UFC Fight Night 219 - Andrade vs. Blanchfield,Lightweight,Alexander Hernandez,156,-230,Jim Miller,155.5,195,Decision (Unanimous),3,5:00
"Feb 18, 2023",UFC Fight Night 219 - Andrade vs. Blanchfield,Lightweight,Nazim Sadykhov,155.5,-170,Evan Elder,155.5,145,TKO (Doctor Stoppage),3,0:38
"Feb 18, 2023",UFC Fight Night 219 - Andrade vs. Blanchfield,Bantamweight,Mayra Bueno Silva,136,-435,Lina Lansberg,135.5,350,Submission (Kneebar),2,4:45
"Feb 18, 2023",UFC Fight Night 219 - Andrade vs. Blanchfield,Featherweight,Jamall Emmers,145,105,Khusein Askhabov,146,-125,Decision (Unanimous),3,5:00
"Feb 18, 2023",UFC Fight Night 219 - Andrade vs. Blanchfield,Light Heavyweight,Philipe Lins,203.5,-225,Ovince St. Preux,206,190,KO (Punches),1,0:49
"Feb 18, 2023",UFC Fight Night 219 - Andrade vs. Blanchfield,Welterweight,A.J. Fletcher,171,-255,Themba Gorimbo,171,215,Submission (Guillotine Choke),2,1:37
"Feb 18, 2023",UFC Fight Night 219 - Andrade vs. Blanchfield,Flyweight,Clayton Carpenter,125,-280,Juancamilo Ronderos,125,235,Submission (Rear-Naked Choke),1,3:13
"Feb 11, 2023",UFC 284 - Makhachev vs. Volkanovski,Lightweight Title Fight,Islam Makhachev,155,-365,Alexander Volkanovski,154.5,300,Decision (Unanimous),5,5:00
"Feb 11, 2023",UFC 284 - Makhachev vs. Volkanovski,Featherweight Title Fight,Yair Rodriguez,145,-165,Josh Emmett,145,140,Submission (Triangle Choke),2,4:19
"Feb 11, 2023",UFC 284 - Makhachev vs. Volkanovski,Welterweight,Jack Della Maddalena,171,-315,Randy Brown,171,260,Submission (Rear-Naked Choke),1,2:13
"Feb 11, 2023",UFC 284 - Makhachev vs. Volkanovski,Heavyweight,Justin Tafa,266,-130,Parker Porter,264,110,KO (Punches),1,1:06
"Feb 11, 2023",UFC 284 - Makhachev vs. Volkanovski,Light Heavyweight,Jimmy Crute,204.5,-205,Alonzo Menifield,206,175,Draw (Majority),3,5:00
"Feb 11, 2023",UFC 284 - Makhachev vs. Volkanovski,Light Heavyweight,Modestas Bukauskas,206,200,Tyson Pedro,206,-240,Decision (Unanimous),3,5:00
"Feb 11, 2023",UFC 284 - Makhachev vs. Volkanovski,Featherweight,Joshua Culibao,146,-120,Melsik Baghdasaryan,146,100,Submission (Rear-Naked Choke),2,2:02
"Feb 11, 2023",UFC 284 - Makhachev vs. Volkanovski,127lb Catchweight,Kleydson Rodrigues,127: Missed Weight,-320,Shannon Ross,125.5,265,TKO (Punches),1,0:59
"Feb 11, 2023",UFC 284 - Makhachev vs. Volkanovski,Lightweight,Jamie Mullarkey,155,-250,Francisco Prado,154.5,210,Decision (Unanimous),3,5:00
"Feb 11, 2023",UFC 284 - Makhachev vs. Volkanovski,Featherweight,Jack Jenkins,145.5,-325,Don Shainis,146,270,Decision (Unanimous),3,5:00
"Feb 11, 2023",UFC 284 - Makhachev vs. Volkanovski,Strawweight,Konklak Suphisara,115.5,-265,Elise Reed,115.5,225,Submission (Rear-Naked Choke),2,0:44
"Feb 11, 2023",UFC 284 - Makhachev vs. Volkanovski,Featherweight,Blake Bilder,146,115,Shane Young,145.5,-135,Decision (Unanimous),3,5:00
